x-axis,2
second,Volt
-10.25000E-03,+400.18527E-03
-10.22500E-03,+397.25814E-03
-10.20000E-03,+394.37497E-03
-10.17500E-03,+391.50436E-03
-10.15000E-03,+388.57974E-03
-10.12500E-03,+385.59984E-03
-10.10000E-03,+382.65009E-03
-10.07500E-03,+379.66517E-03
-10.05000E-03,+376.79707E-03
-10.02500E-03,+373.97421E-03
-10.00000E-03,+371.08979E-03
-9.97500E-03,+368.22673E-03
-9.95000E-03,+365.41643E-03
-9.92500E-03,+362.57974E-03
-9.90000E-03,+359.73803E-03
-9.87500E-03,+356.84983E-03
-9.85000E-03,+353.90763E-03
-9.82500E-03,+350.93778E-03
-9.80000E-03,+348.06467E-03
-9.77500E-03,+344.93778E-03
-9.75000E-03,+342.05085E-03
-9.72500E-03,+339.11114E-03
-9.70000E-03,+336.14130E-03
-9.67500E-03,+333.28074E-03
-9.65000E-03,+330.46542E-03
-9.62500E-03,+327.73551E-03
-9.60000E-03,+324.99808E-03
-9.57500E-03,+322.14004E-03
-9.55000E-03,+319.21291E-03
-9.52500E-03,+316.35235E-03
-9.50000E-03,+313.40763E-03
-9.47500E-03,+310.70286E-03
-9.45000E-03,+307.91266E-03
-9.42500E-03,+305.15637E-03
-9.40000E-03,+302.37622E-03
-9.37500E-03,+299.67019E-03
-9.35000E-03,+296.85487E-03
-9.32500E-03,+293.97547E-03
-9.30000E-03,+291.23552E-03
-9.27500E-03,+288.48929E-03
-9.25000E-03,+285.50563E-03
-9.22500E-03,+282.62120E-03
-9.20000E-03,+279.76190E-03
-9.17500E-03,+276.97673E-03
-9.15000E-03,+274.23804E-03
-9.12500E-03,+271.41643E-03
-9.10000E-03,+268.79583E-03
-9.07500E-03,+266.04080E-03
-9.05000E-03,+263.34357E-03
-9.02500E-03,+260.40386E-03
-9.00000E-03,+257.73552E-03
-8.97500E-03,+254.85864E-03
-8.95000E-03,+251.94407E-03
-8.92500E-03,+249.21040E-03
-8.90000E-03,+246.33854E-03
-8.87500E-03,+243.55210E-03
-8.85000E-03,+240.85863E-03
-8.82500E-03,+238.25311E-03
-8.80000E-03,+235.55963E-03
-8.77500E-03,+232.73553E-03
-8.75000E-03,+230.07220E-03
-8.72500E-03,+227.33979E-03
-8.70000E-03,+224.58728E-03
-8.67500E-03,+221.97045E-03
-8.65000E-03,+219.29959E-03
-8.62500E-03,+216.75561E-03
-8.60000E-03,+214.14884E-03
-8.57500E-03,+211.55839E-03
-8.55000E-03,+208.90889E-03
-8.52500E-03,+206.22044E-03
-8.50000E-03,+203.62748E-03
-8.47500E-03,+200.96417E-03
-8.45000E-03,+198.41140E-03
-8.42500E-03,+195.58728E-03
-8.40000E-03,+193.02070E-03
-8.37500E-03,+190.36743E-03
-8.35000E-03,+187.87873E-03
-8.32500E-03,+185.23930E-03
-8.30000E-03,+182.75311E-03
-8.27500E-03,+180.28201E-03
-8.25000E-03,+177.70412E-03
-8.22500E-03,+175.12497E-03
-8.20000E-03,+172.43778E-03
-8.17500E-03,+169.88502E-03
-8.15000E-03,+167.27824E-03
-8.12500E-03,+164.58854E-03
-8.10000E-03,+162.05588E-03
-8.07500E-03,+159.49559E-03
-8.05000E-03,+156.91014E-03
-8.02500E-03,+154.47798E-03
-8.00000E-03,+151.93779E-03
-7.97500E-03,+149.36744E-03
-7.95000E-03,+146.96669E-03
-7.92500E-03,+144.43654E-03
-7.90000E-03,+141.96542E-03
-7.87500E-03,+139.33100E-03
-7.85000E-03,+136.75186E-03
-7.82500E-03,+134.38251E-03
